_id,hospital_name,text
65e6976cd895eb184c1b29a2,더바른성모정형외과의원,빠르고 친절하게 진료 잘 해주셨어요
65e6976cd895eb184c1b29a3,더바른성모정형외과의원,ㅇ
65e69786d895eb184c1b29a4,푸른솔 정신건강의학과의원,
65e69786d895eb184c1b29a5,푸른솔 정신건강의학과의원,1년반동안 성심성의껏 도와주셔서 취업해서 이제 새 시작을 향해 나갑니다. 앞으로도 많은 어려움도 있겠지만 ㅠ 예전같이 두렵지만은 않은게 전원장님덕에 많이 이겨낸거같아요. 늘 감사드립니다. 행복하세요
65e69786d895eb184c1b29a6,푸른솔 정신건강의학과의원,원장님이 친절히 들어주셔서 좋았어요. 젊은 분들 우울증 불안증 가는 거 추천합니다.
65e69786d895eb184c1b29a7,푸른솔 정신건강의학과의원,전한솔 원장님 친절하고 좋으세요
65e69786d895eb184c1b29a8,푸른솔 정신건강의학과의원,"전 원장님에게 치료받고있습니다. 1년반 좀 못되게 다닌 것 같은데, 제 스스로 자꾸 미루던 석사 논문도 마무리하게 도와주셔서 그 덕에 이번에 취업했습니다. 성인 ADHD 인것도 모르고 평생 살았는데 덕분입니다. 우울증도 정말 많이 나아졌습니다. 원장님과 친절한 직원분들께 정말 감사합니다."
65e69786d895eb184c1b29a9,푸른솔 정신건강의학과의원,"데스크 선생님, 의사선생님 모두 친절하시고 배려있으세요! 처음 정신과 내원하는거라 긴장했는데, 이야기 하다보니 울컥해서 눈물도 낫는데 휴지도 챙겨주시고.. 치료도 치료지만 위로가 참 많이 됐네요!"
65e69786d895eb184c1b29aa,푸른솔 정신건강의학과의원,편안하게 상담해주셔서 감사합니다.. 낫길 바라요
65e69786d895eb184c1b29ab,푸른솔 정신건강의학과의원,초진이라서 긴장 많이했는데 검사문항도 상세하게 묻는 것 같고 병원도 차분하니 마음 좀 편하게 있다가 왔어요 꾸준히 다니면서 낫도록 하겠습니다 과잉진료 없어요
65e69786d895eb184c1b29ac,푸른솔 정신건강의학과의원,아들 문제로 저번 상담시간에 남편과함께가서 여쭤본 내용이 있었는데 예의상 하시는 말씀인줄 알았는데 정말 알아봐주셔서 너~무 감동이었어요 항상 얘기도 잘 들어주시고 환자의 맘을 공감해주시는 전한솔 원장님 늘 감사드립니다 환절기인만큼 건강 잘 챙기시구요 ㅎ 담 시간에뵈어요~^^
65e69786d895eb184c1b29ad,푸른솔 정신건강의학과의원,편하게 진료해주셔서 좋아요
65e69786d895eb184c1b29ae,푸른솔 정신건강의학과의원,친절하세요~ 6개월만에 우울증극복 단약했습니다! ☺️
65e69786d895eb184c1b29af,푸른솔 정신건강의학과의원,아들땜에 지쳤는지 모든 일이 귀찮고 사는게 무료하기 시작했는데 친정아버지께서 심정지가 갑자기와서 인사도 제대로 못하고 하늘나라로 보내드린지 한달이 다 되어가고있어요.저번주부터 갑자기 아버지 생각이 물밀듯 밀려들어와 주체를 못하고 있는와중에 아들 상담하고 뒤이어 저도 상담 받아보는게 졸것같아서 상담시간을 잡고 전 원장님께 상담을 받았어요 늘 자상하게 환자 말에 귀 기울여주시는 따뜻함 때문인지 안울려고해도 자꾸 원장님 앞에만가면 저도 모르게 무장해제가 되버리네요 그래도 원장님 앞에서 그렇게 맘을 터놓고나면 한편 맘도 가볍고 속도 시원해요 늘 한결같으신 전 원장님께 감사드려요 담주에가선 안울고 상담해보려구요ㅎ 담주에뵈요 원장님~^^
65e69786d895eb184c1b29b0,푸른솔 정신건강의학과의원,"친절한 상담으로 라포가 금방 형성되어, 좋았습니다. 열심히 치료 받아서, 건강한 삶 살께요 :)"
65e69786d895eb184c1b29b1,푸른솔 정신건강의학과의원,많이 좋아졌습니다
65e69787d895eb184c1b29b2,푸른솔 정신건강의학과의원,초진을 꼼꼼히 봐주셔서 좋았아요.
65e69787d895eb184c1b29b3,푸른솔 정신건강의학과의원,"처음에 엄청 가기 망설여졌던 곳인데, \n한번 가고나니 발걸음 끊기가 더 어려운 곳이네요😂 개인적으로 주변 지인들에게 많이 추천하는 곳이지만 다들 아직 두려움을 극복못하고 방문하지는 못했나봐요. 여러분 우울증 공황등은 충분히 증상완화가 가능한 병명인거 같아요! 병원 어려워 마시고 이전과 다른 나를 발견하면 꼭 방문해보세요!! \n특히 푸른솔은 원장쌤도 젊고, 친구같고, 상담도 친절하게 잘 해주시고, 심지어 인포에 계신 간호사 쌤들도 하나같이 상냥하십니다 🤭 \nn년차 이곳을 방문중이지만 병원이라는게 사실..갈때마다 생각을 하게 되잖아요? 근데 매번 갈때마다 다음에 증상이 있다면 또 와야지 하고 생각하게 됩니다. ㅎ \n저도 다음에 공황증상이 오면 또 찾아갈게요 ㅎ\n선생님 및 간호사 쌤들 모두 행복하세요😉"
65e69787d895eb184c1b29b4,푸른솔 정신건강의학과의원,"나만 알고 싶은 병원.\n근데 주변에서 힘들다고 할 때 2번이나 추천해버린 병원.\n동네에서 진료받을 때보다 가격이 좀 있긴 한데 이상한 의사선생님 만나서 정신적으로 더 힘들어지고, 진료비랑 약값 싸게 내는 것보다 이 정도 가격에 좋은 의사선생님 만나고 약도 알맞게 처방받는 거면 적당한 가격 같아요."
65e69787d895eb184c1b29b5,푸른솔 정신건강의학과의원,"진료를 통해 문제 상황을 개선할 수 있어서 좋습니다.\n덧붙여, 항상 따뜻하게 맞아주시고 \n이런저런 고민도 경청해주셔서 감동입니다.\n쵝오..^ㅇ^b"
65e69787d895eb184c1b29b6,푸른솔 정신건강의학과의원,"성인 ADHD 치료 맛집입니다. \n선생님 상담도 너무 친절하시고, 덕분에 요즘 집중도 잘 되고 효율도 늘고.. 너무 일할맛 납니다^^"
65e69787d895eb184c1b29b7,푸른솔 정신건강의학과의원,힘들었는데 여기 다니고 나서 정말 많이 좋아졌습니다 첫 상담할때 너무 잘 들어주셔서 마음 속 이야기를 다 하고 나니 후련하더라구요!! 덕분에 많이 좋아져서 약도 점점 줄여나가고 건강해지고있습니다! 감사합니다!
65e69787d895eb184c1b29b8,푸른솔 정신건강의학과의원,복약지도 잘해줘요
65e69787d895eb184c1b29b9,푸른솔 정신건강의학과의원,간호사분들도 선생님들도 정말 친절하십니까 증상만 묻고 끝나는게 아니라 위로도 해주셔서 울컥하고 울뻔했네요ㅜㅜ
65e69787d895eb184c1b29ba,푸른솔 정신건강의학과의원,정말 비추합니다. 병원을 옮긴것인데 새로받은약을 먹고 며칠간 계속 약안먹은것처럼 머리가 아프더라고요.\n일상생활이 안될정도로 머리가 어지럽고 아팠는데 휴가를 다 날린 기분이에요. 다시 방문하니까 예전약을 다시지어주네요. 다시 오고싶지 않은 곳입니다.
65e69787d895eb184c1b29bb,푸른솔 정신건강의학과의원,"전한솔원장님덕분에 몸도,마음도 싹다 회복하고 건강해졌어요~ 항상 갈때마다 친절하게 말씀해주시고 궁금한거있으면 다 찾아주시고 말씀해주셔서 원장님이 말씀해주시면 마음이 정말 한결 편해집니다. 제가ㅜ워낙 예민하고ㅠ까탈스러운데도 불구하고, 정말 매번 친절하게 대해주시고 , 괜찮아질수있다는 말한마디한마디가 정말 큰도움이된것같아요.지금은 너무도 건강한 일상을 보낼수있어서 감사합니다.다른곳은 약을 길게 쭉 먹어라 ~ 하는경우가있는것같은데 약도 길게 먹는거 추천하지않고, 그렇지않아서 더 좋았던것같아요! ㅎㅎ 전한솔원장님덕분에 행복한일상을 보내고있습니다 진심으로 감사합니다🙏🏼"
65e69787d895eb184c1b29bc,푸른솔 정신건강의학과의원,오늘 원장선생님 상담 받는날이라 늦지않게도착했어요.금욜인데도 환자가 많아서 좀 기다려야했네요 드뎌 상담실로가서 그동안 있었던 얘기를 드리니 휴가다녀오셔서 피곤하신데도 불구하시고 열심히 경청해주셔서 감사했어요 전한솔 원장님의 한결같으신 모습에 항상 감사드려요 오늘은 다른 질문을 하나드렸는데도 성심성의껏 말씀해주셔서 감동이었어요 또 한달뒤에 뵙겠지만 늘 건강 챙기셨으면 좋겠네요 전한솔 원장님 한달뒤에 뵐께요~^-^
65e69787d895eb184c1b29bd,푸른솔 정신건강의학과의원,"데스크 직원분들도, 의사선생님도 모두 친절하셨어요. 상담도 검사도 생각보다 오래걸렸는데, 그만큼 제 상태에 대해 많은 얘기를 하고 또 들을 수 있어서 좋았습니다. 단순히 선생님과 대화한 내용 뿐 아니라 실질적인 검사결과를 통해 진단을 해서 속시원한 감도 있었구요. 물론 증상이나 검사종류에 따라 다르겠지만, 정신의학과를 난생 처음 방문하는 분이라면 혹시 모르니 두시간쯤 시간여유를 두시면 좋을거예요."
65e69787d895eb184c1b29be,푸른솔 정신건강의학과의원,얘기 잘 들어주셔서 좋고 병원도 깔끔해요
65e69787d895eb184c1b29bf,푸른솔 정신건강의학과의원,오늘 한달 조금넘게 전 원장님을 뵈러갔어요.평일에 비해 환자가 좀 많아선지 길게 상담하기 어려운데도 원장님께선 끝까지 제 말에 귀를 기울이시며 위로도 해주시고 좋은 따뜻한 말씀도 빠지지않고 해주셨어요.그래선지 집으로 돌아오는길이 완전히는 아니지만 한결 맘이 편해졌어요.한달뒤에 뵈러가야하는데 별일없이 한달뒤에 뵐수있음 좋겠네요.늘 한결같으신 전한솔 원장님 감사합니다 수고하세요~~^^
65e69787d895eb184c1b29c0,푸른솔 정신건강의학과의원,친절하고 좋아요
65e69788d895eb184c1b29c1,푸른솔 정신건강의학과의원,얘기를 잘 들어주세요
65e69788d895eb184c1b29c2,푸른솔 정신건강의학과의원,잠을 잘 자요
65e69788d895eb184c1b29c3,푸른솔 정신건강의학과의원,"한달반가까이 스트레스로인해몸이너무아파 병원이곳저곳을돌아다니다가 해결이되지않아 우연히\n전한솔원장님을만났습니다, 우선 제가 성격이 워낙예민한편이라 약에대한 부정적인이미지도있고 정말 까다롭습니다.근데 전한솔원장님 만나뵙고나서 거짓말안하고 2주만에 거이다나았습니다.전에는일상생활도힘들었는데 아예 일상생활로 돌아와서 너무행복합니다. 제예민한성격탓에 매일 병원으로 전화해서 궁금한것도물어보는데 직접통화해주시면서 친절하게 상담해주시고 방문했을때 한주는 어떻게 보내셨는지 물어봐주시고 제가안심할수있도록 약에대해 하나하나 다 친절히 설명해주셨습니다 그리고 중요한건 다른곳은 병원을계속오게끔 유도하는데 선생님은 오히려 약을 점점 끊을수있도록 해주시는게 너무좋았습니다저처럼 예민하고의심많은사람을 안정시켜주시고 전한솔원장님덕분에행복합니다"
65e69788d895eb184c1b29c4,푸른솔 정신건강의학과의원,상담을 잘 해주세요
65e69788d895eb184c1b29c5,푸른솔 정신건강의학과의원,"공감을 많이 해주시고.. 처방해줄 약에 대한 설명도 자세히 해주셔서 좋았습니다.\n정신건강의학과는 첫 방문이라 조금 어색했는데 분위기도 풀어주시고\n제 상태에 대해서 비유로 설명을 잘 해주셔서 이해하기도 정말 쉬웠습니다.\n아주 조금 아쉬운건.. 인포에 계시는 선생님들 중 한분이 설명이 부족하다는 점이 아쉽습니다.\n상담실을 들어가라할때, 어느 상담실로 가야하는지도 제가 물어봐서 말씀해주시고\n약 복용도 어떤약을 어떻게 먹어야하는지 모르는 상황에서.. 여쭤보니 약봉지에 써있다고 하시네요. 보통 약을 건네주면서 설명해주시지 않나요..?ㅠ_ㅠ 이점 외에 모든 부분은 만족스럽습니다..!"
65e69788d895eb184c1b29c6,푸른솔 정신건강의학과의원,친절하고 얘기를 잘 들어주세요
65e69788d895eb184c1b29c7,푸른솔 정신건강의학과의원,약처방을 잘해주셔요
65e69788d895eb184c1b29c8,푸른솔 정신건강의학과의원,친절하고 얘기를 잘 들어주세요
65e69788d895eb184c1b29c9,푸른솔 정신건강의학과의원,"너무 친절하시고 지금 제 상태에 대한 정확한 인지, 공감, 앞으로의 치료방향까지 빠짐없이 완벽히 상담해주셨습니다 이전에 타 병원에서 초진을 받은 적이 있었는데 거긴 환자를 돈으로만 보는 듯한 느낌에 제 상태를 자꾸 별거 아니라는 듯 의심하는 듯하여 너무 화가 나 여기로 옮긴건데 옮기길 잘한 것 같습니다"
65e69788d895eb184c1b29ca,푸른솔 정신건강의학과의원,불안장애로 1년동안 진료받았어요! 한솔원장님 덕분에 이제 병원도 약도 끊었습니다 \n저 제스스로가 좋아진 게 느껴서 너무 즐겁고 기뻐요\n항상 갈때마다 한솔원장님 친절하고 제 얘기 너무 잘들어주시고 그래서 병원가는게 너무 신났어요 그래서 빨리 좋아진것같아요! \n원장님께 너무 감사해서 리뷰 남겨요.\n원장님 늘 건강하시고 행복하세용!
65e69788d895eb184c1b29cb,푸른솔 정신건강의학과의원,"대표원장님께 죄송해서 바로 리뷰남겨요ㅎㅎ.. 첫 방문때 좋지 않은 리뷰를 남겼는데 오늘 전한솔원장님과 이야기 나눈 뒤 매우 만족스러움과 감사함을 느꼈습니다. 스스로 머리싸매며 나는 왜 이럴까 싶었던 이유를 단 짧은 몇십분 만에 통찰하셔서, 스스로에 대해 잘 알게되는 시간이었습니다. 감사합니다:) 추천드려요"
65e69788d895eb184c1b29cc,푸른솔 정신건강의학과의원,원장님 자세히 얘기 들어주셔서 좋아요
65e69788d895eb184c1b29cd,푸른솔 정신건강의학과의원,"제가 좀 늦긴 했는데 선생님이 더 늦으시면 어떡..화장실 급할수도 있다 생각했어요 밖에서 좀 더 대기하다가 들어갔는데도, 가운 반만 걸치고 맹한 눈으로 쳐다보는데…ㅋ 많이 피곤하고 힘든 직업인거 알아요 근데 그걸 환자가 이해해야 하나요 비싼돈들여 간건데 ㅠㅠ ?덕분에 20분 짧고 급하게 이야기마무리 짓고 이야기도 시간 짧은거 아니까 저스스로도 급하고 두서없이 이야기한것같아 아쉬웠습니다\n약도 굳이 필요없는것같아서 반납하려고요 그냥 무난히 문제없을 보편적인 우울증약 처방한듯.. 다음 예약은 전한솔원장님으로 변경했는데 다른 리뷰들처럼 좋을지 궁금하네요"
65e69788d895eb184c1b29ce,푸른솔 정신건강의학과의원,좋아요
65e69788d895eb184c1b29cf,푸른솔 정신건강의학과의원,좋아요
65e69788d895eb184c1b29d0,푸른솔 정신건강의학과의원,"정신과라는 곳을 처음 방문 하는 것이라, 정말 신중히 알아보았습니다. 사는 곳이 인천임에도 불구하고 알아보고 간 결과 원장님을 만나고 첫인상부터 지금 까지 너무 만족스러웠습니다. 원장님을 만나고 제 일상이 긍적적으로 바뀌기 시작했습니다. 지금도 덕분에 너무 많이 좋아졌지만, 원장님 말씀 따라, 우울증 재발 방지를 위해 좀 더 지켜볼려 합니다. 끝까지 잘 부탁드리구 항상 감사합니다~ 원장님 ~!!!"
65e69789d895eb184c1b29d1,푸른솔 정신건강의학과의원,"전한솔 원장님 진짜 친절하시고 너무 좋아영ㅋㅋ신경정신과 뿐만 아니라, 지금까지 다닌 모든 병원에서ㅋㅋ 이런 의사선생님 첨봤어요. 환자 들어가고 나갈때 꼭 일어나서 인사해주시고 ㅜㅜㅜ\n보통 신경정신과 내원하면, 약 괜찮았냐고 하고, 간단히 처방만 해주시는데, 갈때마다 잘지내셨냐고 여쭤봐 주시고, 하나라도 더 말씀 해주실려고 하는거 같아 감동이예영ㅜ 살면서 가봤던 병원중에 진짜 최고예요!!! 덩달아 기분까지 긍정적으로 되는거 같아,넘 좋습니당!! 감사합니다♡"
65e69789d895eb184c1b29d2,푸른솔 정신건강의학과의원,이 원장님께 진료 받았는데\n직장상사 얘기를 했더니 어떤 유형의 사람인지 바로 알아차리셔서 공감해주시는 부분이 가장 기억에 남아요!! 병원이 좀 무섭고 걱정 되었었는데 생각보다 편안한 분위기였어요. \n검사하고 약지어왔으니 다음에 방문해서 좋은 결과 받았으면 좋겠네요..
65e69789d895eb184c1b29d3,푸른솔 정신건강의학과의원,친절하게 상담해주셔서 좋았습니다
65e69789d895eb184c1b29d4,푸른솔 정신건강의학과의원,"카드연결까지 해서 리뷰 남깁니다.\n처음 정신과를 방문하여 병원도 그런지는 잘 모르겠지만, 진료 3~5분정도 봐주시고 약만 받아옵니다. \n수납해주시는 분이 정말 불친절하셔서 올때마다 돈내고 기분만 안좋아 다른곳으로 옮깁니다."
65e69789d895eb184c1b29d5,푸른솔 정신건강의학과의원,감기로인해 원장님을 한달만에 뵙게되었어요.시간이 좀 지나서인지 오랫만에 뵈어서 좀 어색하긴했지만 반가웠어요.늘 그렇듯 세심하게 제 얘기를 다들어주시고 해결도 명쾌하게해주셔서 감사했어요.항상 원장님 생각보다 상대의 얘기에 귀기울이시고 그 얘기에 맞는 해답을 주시는 전원장님께 감사드려요.오늘도 감사합니다.담시간이 벌써 기다려지네요ㅎ.수고하세요 원장선생님~^-^
65e69789d895eb184c1b29d6,푸른솔 정신건강의학과의원,친절해요
65e69789d895eb184c1b29d7,푸른솔 정신건강의학과의원,보통 병원가면 간단한 상담하고 약처방이 대부분이었는데 여기는 마음에 쌓였던 말도 잘 들어주시고 공감해주는 부분도 매우 높아서 상당히 만족스러운 진료를 받았습니다. 어차피 치료는 약물치료가 주가 되는거지만 마음의 상처를 입고 온 환자에게 조금이나마 위로가 되는 말씀을 해주시더군요.
65e69789d895eb184c1b29d8,푸른솔 정신건강의학과의원,친절한 상담 굿
65e69789d895eb184c1b29d9,푸른솔 정신건강의학과의원,"오늘 한달만에 병원을 가게되었어요.한달만에 병원을 가다보니 전원장님과 상담할 얘기가 좀 되더라구요.예비고등학생이다보니 진학문제랑 친구관계,운동등 여러얘기를 나누었어요.피곤하실만도 하실텐데 정말 진지하게 설명도 답도 성의있게해주셔서 너무 감사했어요.늘 한결같으신 모습에 신뢰가 더 쌓이는것같고 맘이놓입니다.이제 내년에 뵐것같아요.벌써22년이얼마 안남았네요.새해 복 많이 받으세요~~^-^"
65e69789d895eb184c1b29da,푸른솔 정신건강의학과의원,선생님께서 정말 좋으세요. 상담할 때도 진심으로 공감해주시고 무조건 환자를 위해 주십니다. 덕분에 잠도 잘자고 일상생활과 회사생활에서 평안한 마음을 가지고 매사 임할 수 있게 됐어요. 병원 방향으로 매일 절하고 싶을 정도예요! 간호사 선생님들도 너무 친절하시고 너무 좋습니다!
65e69789d895eb184c1b29db,푸른솔 정신건강의학과의원,오늘은 차가 너무 많이 밀려서 상담시간에 좀 늦게 도착했어요.약속시간을 못지켜 정말 죄송했어요.그래도 간단히나마 중요 내용만 상담하고 약타서 일찍 나왔어요.담에 올때는 시간 잘 맞춰서 와야겠다고 생각했어요ㅠ전한솔 원장님께 너무 죄송했습니다.원장님 담 상담시간은 늦지않게 뵐께요~^^
65e69789d895eb184c1b29dc,푸른솔 정신건강의학과의원,직장 스트레스로 정신 상담 잘받고 갑니다 :)
65e69789d895eb184c1b29dd,푸른솔 정신건강의학과의원,의사선생님이 친절하세요~ 좋아요 굿굿😊👍
65e69789d895eb184c1b29de,푸른솔 정신건강의학과의원,직장 상사 때문에 받은 스트레스와 우울감 때문에 진료와 검사 잘받고 갑니다 :)
65e69789d895eb184c1b29df,푸른솔 정신건강의학과의원,대중교통 이용시 공황장애로 방문하게 되었습니다. 진료시에 단순하게 진단과 처방이 끝이 아니라 이야기를 묻고 듣고 내담자가 이해할 수 있게 비유해가며 설명해 주셔서 좋았습니다.
65e69789d895eb184c1b29e0,푸른솔 정신건강의학과의원,좋아요
65e6978ad895eb184c1b29e1,푸른솔 정신건강의학과의원,"오늘 첨으로 버스를타고 병원갔어요. 이 시간대가 차가 어마어마하게 막히는 지역이라 저번 방문때 집에가는데 20분이면 집오는 길이거의 한시간이 걸려서 버스를 선택했어요.넘 편하게 온거있죠ㅎ 진작 이렇게 올걸 그랬네요,오늘은 원장님께서 쭈니 생각하셔서 책을 보고계신다며 쭈니 검사결과 내용 일부와 책 내용을 보여주시며 설명을 해주셨는데 너무 이해도 잘되고 앞으로 어떤 부분을 보완해줘야할지 느낌이왔어요.늘 쭈니위해 책도 보시고 연구해오셔서 말씀해주시는 전한솔 원장님께 감사를 드린다.감동이었다.오늘도 맘이 즐겁고 감사한 상담 시간 보내고 집에 오는길이 뿌듯했다."
65e6978ad895eb184c1b29e2,푸른솔 정신건강의학과의원,마음이 나아집니다
65e6978ad895eb184c1b29e3,푸른솔 정신건강의학과의원,오랫만에 원장선생님 뵈니까 반가운거있죠?와~전 원장님 리뷰 인기가 장난이 아니시네요.늘 뵈도 한결같이 친절하시고 변함없이 환자를 대하시니 당연한 결과겠죠ㅎ 오랫만에 뵈니 할 얘기가 좀 많아서 너무 말이 빨라서 정신없으셨을듯 하네요.죄송합니다 .ㅠ 아무래도 뒤 환자분 생각에 맘이 급해져서 말이 더 빨라지네요 ㅎ 담엔 좀 여율 가지고 말씀드릴께요.전원장님 덕분에 준이가 조금 생각이 더 성장한듯하네요.감사합니다.전 원장님 만나게된게 저희한텐 행운의 여신이 잠시 머물렀던게 아닌가 싶네요.다른 병원 다녔을땐 집으로 돌아오는 길이 늘 숙제를 다 못끝낸 찜찜한 기분에 늘 맘이 무거웠는데 전한솔 원장님 뵙고부터 준이가 많이 좋아지거같아 한결 맘이 가볍고 늘 제 얘기에 귀 기울여주셔서 너~무 감사드려요.수고하세요^-^
65e6978ad895eb184c1b29e4,푸른솔 정신건강의학과의원,와이프 권유로 맘도 심란했던터라 전원장님 께 상담 한번해서 맘의 파도를 비워내라해서 밑져야 본전인 맘으로 별 기대없이 갔는데 얘기도 잘 들어주시고 환자맘을 편하게 해주시는 그런점들이 나의 힘든 맘을 조금은 치유된듯한게 신기했어요.전한솔 원장님 덕분에 한결 맘이 편안해진듯합니다.감사합니다.
65e6978ad895eb184c1b29e5,푸른솔 정신건강의학과의원,"2주가 되서 예약시간에 아이를 데리고 전 원장님뵈러왔어요.신경과는 다른 과랑 달라서 환자 맘을,얘기를 잘 들어주시고 거기에 맞게 처방해주시는 분을 만나기가 어려웠는데 사무적인 말투에 갑과을의 관계인듯한 의사분들의 행동에 환자들은 치유를 바라고 갔다가 상처 하날 더얹어오는듯한 기분이 들때가 더 많았어요.이번 병원도 첨엔 큰기대없이 갔는데 항상 환자말에,보호자들 말에 귀기울여주시는 전 원장님께 감사하고 신뢰가 느껴져서 한결 맘이 펀해집니다.특별한 경우가 아니면 푸른솔 병원 끝까지 다닐 생각입니다.간호사쌤들도 친절하시고 뭐하나 빠지는게 없네요.원래 리뷰같은거 귀찮아서 잘 안쓰는데 그냥 핸드폰에 글을 남기고있네요.전한솔 원장님 감사합니다.우리애도 다른 원장선생님들하고는 뭔지모르겠는데 다르신거같다고 하네요.ㅎ"
65e6978ad895eb184c1b29e6,푸른솔 정신건강의학과의원,음 정신의학과 처음이라 비교대상이 없어서 아직 잘 모르겠네요
65e6978ad895eb184c1b29e7,푸른솔 정신건강의학과의원,정신건강의학과는 생전 처음이라 비교대상이 없어 잘 모르겠네요
65e6978ad895eb184c1b29e8,푸른솔 정신건강의학과의원,오늘도 변함없이 친절하신 전한솔 원장님 오늘도 따뜻한 상담 감사합니다.수고하세요~^^
65e6978ad895eb184c1b29e9,푸른솔 정신건강의학과의원,"길고 길 우울증으로 더이상 버티기 힘들 때, 마침 회사 근처에 있어서 우연히 찾아갔어요. 처음 가보는 정신과라 어릴때 부터 정신과에 대해 갖고있던 심적 편견과 금전적 편견이 있었지만, 두 편견이 모두 무색할정도로 깨졌습니다. 저에게 맞는 검사와 상담을 통해, 객관적인 제 상황을 설명해주셨고 향후 치료방안과 심리적 상태를 차근차근 설명해주셔서 일반 병원과 다른 게 없었고, 금액도 충분히 합리적이었요.\n\n다른 무엇보다도 선생님과의 상담이 정말 좋았습니다. 어떤 고민과 스트레스도 선생님께서 격려가 필요할 때는 격려를 해주시고 조언이 필요할 때는 조언을 해주셔서,제 자신을 잘 다스릴 수 있게끔 도와주셔요. 현재 6개월 이상 치료를 받고 있고, 굉장히 호전되었습니다. 고민하고 계신 분들에게 도움이 되었으면 좋겠습니다"
65e6978ad895eb184c1b29ea,푸른솔 정신건강의학과의원,ㆍ
65e6978ad895eb184c1b29eb,푸른솔 정신건강의학과의원,ㆍ
65e6978ad895eb184c1b29ec,푸른솔 정신건강의학과의원,굿. 좋아요
65e6978ad895eb184c1b29ed,푸른솔 정신건강의학과의원,친절하다는 리뷰가 많았는데 저는 그렇게 못 느꼈습니다.\n돈 주고 가서 심문 당하고 온 느낌입니다.\n덕분에 잠도 제대로 못자서 없던 병도 생길 것만 같습니다.
65e6978ad895eb184c1b29ee,푸른솔 정신건강의학과의원,오늘 검사결과 들으러갔어요.거센 비를 뚫고 도착했어요ㅠ결과를 보시고 차분히 하나하나 설명해주시고 어떻게해야 좋은 상태를 유지하고 또 제가 전문지식은 없지만 맘속에 생각하는 부분과 너무 잘 맞아선지 더 신뢰가 가고 일단 젊은 원장님이셔서 얘기도 잘 통하고 아이랑 훨씬 더 공감도 잘해주시고 세번만에 좋은 병원 찾은거같아 한편 맘이 놓이네요.맞는 병원을 못찾아 그동안 맘고생을 좀 했거든요. 전한솔 원장님!!계속 함께 가주실거죠?ㅎ 병원은 들어서자마자 힐링되는거같아 좋아요.인테리어도 뭔가 색다르고 간호사쌤들의 친절한 웃음이 환자들을 편안히 해주시는듯요~^^
65e6978ad895eb184c1b29ef,푸른솔 정신건강의학과의원,오늘이 두번째 가는날인데 병원 내부가뭔가 차분한 기분이 들게 해주는 인테리어 덕분인지 맘이 편안해지네요.늘 친절하시구요.
65e6978ad895eb184c1b29f0,푸른솔 정신건강의학과의원,병원내부가 깨끗하고 인테리어도 모던하고 환자를위한 배려가엿보이네요.쌤들도 다 친절하시고요~^^
65e6978ad895eb184c1b29f1,푸른솔 정신건강의학과의원,"전한솔 원장님한테 21년 12월부터 현재까지 꾸준히 상담받은 환자입니다. 사실 거리가 멀어서 집 주변에 있는 다른 병원도 상담을 받아봤었는데 다른병원은 선생님들이 약간 형식적으로 대화하고 딱딱하게 대하는 느낌을 많이 받았었어요 근데 전한솔 선생님은 항상 갈때마다 진심을 다하셔서 환자를 대하시는거 같은 느낌을 받았습니다. 우울한 기분을 잠시라도 잊을 수 있게 재밌는 농담으로 웃게도 만들어주시고 심각하고 진지한 이야기를 할때는 그에 맞게 대화하고 또 제게 해결방법도 제시해주었습니다.\n기본적인 약치료가 우선이라는것은 알지만 약에 대해 거리낌이 있는 제게 원장님과 이야기 하는거 그 자체만으로도 너무 힐링됐습니다,, 언제 또 힘든일이 닥칠지 모르겠지만 그래도 선생님 믿고 하루하루 살아보려구요. 늘 감사합니다!"
65e6978bd895eb184c1b29f2,푸른솔 정신건강의학과의원,Good
65e6978bd895eb184c1b29f3,푸른솔 정신건강의학과의원,굳
65e6978bd895eb184c1b29f4,푸른솔 정신건강의학과의원,굿
65e6978bd895eb184c1b29f5,푸른솔 정신건강의학과의원,이상돈 원장님 전에 계시던 곳에서 그냥 선생님만 보고 따라왔습니다\n늘 따뜻하게 경청해주시고 또 진심어린 걱정들이 하루하루 버틸 수 있게 해주시는 것 같아요\n옮기신 새 병원도 깔끔하고 편안함을 줘서 너무 좋았습니다\n이 곳에서 다시 새로운마음으로 선생님 믿고 얼른 나을 수 있도록 저도 노력할게요\n늘 고맙습니다
65e6978bd895eb184c1b29f6,푸른솔 정신건강의학과의원,누군가 블로그에 써주신 글을 보고 가게됬는데 정작 그 블로그가 지워졌네요. 정말 감사하게도 우울증약 처방받고 지금까지도 도움받고있습니다. 그리고 상상도못했던 성인 ADHD도 진단받아서 정말 삶이 달라졌습니다. 다른병원도 3군데갔었는데 그거에 대해선 언급도 없었는데 전원장님 정말 잘보시는것 같아요. 감사드립니다.
65e6978bd895eb184c1b29f7,푸른솔 정신건강의학과의원,Good
65e6978bd895eb184c1b29f8,푸른솔 정신건강의학과의원,Good
65e6978bd895eb184c1b29f9,푸른솔 정신건강의학과의원,👍
