0,1,2,dominant_topic_number,sentences,date,date_datetime_year
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,세법상 장애인 세액공제 받은사람있냐?어차피 질환 취직  도 안될건데\n\n솔직히 무슨의미가 있 싶다,2021-10-22,2021.0
0.1227867935855696,0.1288046201640771,0.7484085862503533,2,아직여기서 자1살한 사람 없지?\n      App,2021-10-20,2021.0
0.35880645221924135,0.23825085293565598,0.4029426948451027,2,신경섬유종인 여자는 없으려나존   거 아는데 나도 연애 거 해보고싶다   \n\n일반적인 여자들 죽었다 깨나도 못만나겠지,2021-10-18,2021.0
0.15804507183470232,0.12807996967009283,0.7138749584952049,2,"하소연차라리 가족 없었으면 행복했을까??  \n\n어렸을  유치원도 못 다니고 학원도 초등학교  영어학원도 다니고 싶다고 얘기 했지만 못 다니고 중학교  다닌 종합학원 3개월 전부 일 정도 지원 못 받았다 \n\n집 장난감 하 없었고 자전거도 배우지 못했다  \n\n그리고 나 지금 불행하게 만들고 힘들게 만드는 질병 시작된게 어릴적 티비 보는 환경과 연관  는 생각 든다  시신경 발달과 관련해서 내가 찾아본 바 의하면    \n\n그렇다고 어렸   생각해보면 그런거 비해 불행함 많 느끼진 않았던거    \n\n집안분위기 이런건 좋아서 긍정적인 성격 형성 됬던 도 있던거 같고 \n\n오히려 나보다 더 나 환경  친구들 보다 더 열심히 해서 극복 하는데 재미 느끼고 보람 가졌던거     \n\n 만 어느순간 부터는 내가 열심히  고 달라지지가 않는다 차라리 열심히만 하려고 했어야 했는데 잘하려고 해서 그런지 나는 더 나아지기   여러가지 알아보다가 \n\n23~24살 나에게 00 이라는 병  는걸 알고 나서 \n\n병원 갔고 약 먹기 시작하면서 부터 모든게 엉망  \n\n갑자기 몸에서 피가 날 도 있고 안구건조증 소화불량,강박증,간수치 이상 피로 심한불면등등 더 있었던거  데 생각 나는건 여기 다  \n\n그리고 약 복용 1년후 병원 건강검진 에서 소화기관 갑상선 염증과 심장,폐 기능에도 문제가 생겼다고    \n\n약 먹기 3개월 전 받 보건소 건강검진에선 분명히 건강상태가 좋다고 했는데 왜 이런일 생겼을까?? \n\n그 이후 건강 극복하기  부단히 노력 했지만 별 소용 없고 악화만 됬던거    \n\n그리고 00 미련 못버리고 치료 더 받고 다른 약 치료 시도  사실 이병 치료가 없고 완화제다 \n\n처방 받다가 부작용도 심해지고 2~3년 전쯤 취업스트레스와 함께 자살시도 자해  하게되서 손목엔 상처 두줄 남게됬다  \n\n그 이후에는 더 힘들게 지낸거    \n\n손목 자해흔 반팔입는걸 힘들게 만들었다  \n\n남 눈치 더 볼  밖 없게 만들게   나 더 옥죄어   \n\n그 이후엔 약도 안 먹고 있지만 이미 나빠진 몸 예전 몸상태 돌아 오게 만들지는 않는거   \n\n2~3년 전쯤 질병등 인한 기초생활 급자가 신청가능한걸 알게됬다  \n\n 만 그 마저도 부모님 재산  안  만30세 까진 기다려야  고   \n\n실질적 이게 나 더 힘들게 만든는거    새삼 돈 중요한걸 느낀다 \n\n우리집 어렸을 부터 지금  용돈이라는걸 주지않고 돈 엄청 아낀다 \n\n20세~25살 는 학교 다니면서 알바 엄청했고 생활비  건 다 벌어서 썻다  \n\n그 는 정말 행복했다  내가 건강  내 돈도 벌어서 쓰고 내의지 대    있었던 시기 였던거   \n\n결국 생각해보면 모든게 돈  시작된거  서 너무 씁쓸  내가 만30세  버틸 있을까? \n\n버틴다해도 과연 만족하면서 살 있을까 하는 생각이든다 ",2021-10-13,2021.0
0.1678639418984562,0.16948160215847766,0.6626544559430662,2,국내 미진단 희귀질환 잘 보는 곳 있나요?뇌신경 쪽입니다   \n\n\n대학병원 3곳에서 뭔지 모르겠다고 합니다\n\nMRI상에서는 미세염증만 관찰  정상이라고 해요,2021-10-07,2021.0
0.12024500141506861,0.10482118861019846,0.7749338099747329,2,진짜  나좀 평범하게 해줘   씨빌,2021-10-06,2021.0
0.1659237831624631,0.14585899112048328,0.6882172257170537,2,마르팡 증후군  사람 있냐댓글 부탁\n본인 고2 인데\n궁금한게 많음\n      App,2021-10-04,2021.0
0.40403668687887434,0.14070419188328986,0.45525912123783563,2,   뇌 희귀병 데 증상 심해지는데 걍 백수해도 무죄냐?\n      App,2021-10-03,2021.0
0.7170723623079445,0.14013303720191142,0.14279460049014414,0,건강하세요 는 걍 인삿말이었는데건강 이렇게 어려울 줄 몰랐다\n\n늘 인사치레 어르신들에게 하던 말이었는데\n\n이젠 소원빌면 건강하게 해주세요가 1순위네,2021-09-29,2021.0
0.6299077742230499,0.2602831475935301,0.10980907818342003,0,진찌 아무방법도 없나하   ,2021-09-29,2021.0
0.4723744021517789,0.42774220936275653,0.09988338848546455,0,ㅈ    평범하게 사는게 그렇게 어려운거냐   \nㅈ같네      \n남들처럼 평범한 몸 가지고 정신상태 가지고\n남들처럼 사는게 그렇게 어려운건가\nㅅㅂ   왜 돌연변이라 원망  사람도 없고   \n이제 고2인데 인생    ,2021-09-29,2021.0
0.16763716816359855,0.16764659921680558,0.6647162326195958,2,돌연변이 유전병 걸린애 있냐하\n말이되냐\n진짜 너무한거 아니냐\n  유전자 치료제좀 만들어줘\n부작용 사망확률 50퍼여도 먹을게,2021-09-26,2021.0
0.15411846024705966,0.10842465724039617,0.737456882512544,2,니네들 백신맞냐?ㅈㄱㄴ\n      App,2021-09-21,2021.0
0.7555677374705347,0.11970896682347393,0.12472329570599124,0,아니   생존 불리한 돌연변이면 정란  뒤지는게 맞는거아니냐왜   잘 태어나진다음 개고생하는거냐\n죽고싶은데 죽고나서 갑자기\n치료제 나오면 억울 까봐 못죽는다,2021-09-17,2021.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,아픈  도 서러운데몸 작살나도 일  각오  넣 입사원서 다 나가리되네\n  하반기 취직 안되면 그냥 맘편히 몸아픈 백수해야겠다\n  인생\n 빼고 다 직진하누\n      App,2021-09-16,2021.0
0.7558028018250919,0.10872615004451124,0.1354710481303968,0,힘내자  견디다 보면 뭐라도 되겠지,2021-09-16,2021.0
0.5875834577004454,0.31193379690206474,0.1004827453974899,0,한번사는 인생인데  왜 이따구냐고  \n매일 아침마다 구글 내가걸린병 영어 쳐보고\n번역기 돌려도 뭔개소린지 모르겠는 영어 논문보는인생\n말이되냐  ,2021-09-13,2021.0
0.6434423193128102,0.14314914547635316,0.21340853521083672,0,난   아무 죄도 안 지었어요 진짜 억울해또래 애들 아니 그냥 주변 사람들 다 자기 꿈 찾아가고\n\n그냥 평범한 삶 살아가면서 웃고 울고 떠들고 이렇게 사는데\n\n나는 아무런 죄도 안 지었는데 갑자기 병걸려서 투병  주사맞고 째고 자르고 울기만  \n\n이거 진짜 존 억울해\n\n나는 아무 도   않았어 그냥 태어나서 남들처럼 살았 뿐인데\n\n평범하게 살아갈 권리 갑자기 빼앗겨버렸어\n\n갑자기 같 잘 살던 사람들한테 측은지심 당 \n\n이걸 뭐라고 설명해야 지 모르겠는데\n\n누군 운좋게 건강하게 태어나서 자기 삶 잘 사는데\n\n누군   불치병 걸려서 아무 도 못   생명연장 악 쓰면서 살아야  니\n\n나도   미래 살고싶어 죄짓고 사는 사람들도 건강  멀쩡한데 난 왜 기약없 죽어가야해,2021-09-11,2021.0
0.10184263136683981,0.7877290797881527,0.11042828884500759,1,사는게 너무 무서워진행성 병이라 막 방법도 없고\n유전자치료제는 언제나오는지도 모르고\n나와봤자 몇억 거고\n치료제 먹는다고해도 피부가 정상 되긴 하려나?\n모르겠어이젠,2021-09-11,2021.0
0.12848451688682835,0.7502394780901808,0.12127600502299096,1,희귀병 걸린 뒤 별별거 다 걸림정상인 생활 어려우니까\n컨디션 망가져서 뭐 잡다한 병 다 걸리는듯\n자잘한 병   도\n이전까진 그런 자잘한 병들 걸리는 생각도 못해봤다\n\n이런 생각하면 안 데 점점 살기 싫어짐,2021-09-11,2021.0
0.6318014463717974,0.08728136526935906,0.2809171883588436,0,종교도 없는데 기도중  치료좀 해줘\n아니먄 차라리 죽여줘,2021-09-09,2021.0
0.126809931502595,0.6170744497722367,0.25611561872516825,1,우리 환우 카페 사람들 왜그럴까우성유전인거 뻔히알면서\n걸리면 인생 존나게 고달퍼지는거 뻔히 알면서\n본인들도 본인 부모님 원망했으면서\n왜 계속 애들 낳아서 유전시키는걸까?\n그냥 도태되서 죽는게 맞는건데,2021-09-08,2021.0
0.7095578509864922,0.14463930391708277,0.1458028450964252,0,희귀병 특 의사도 잘모름\n\n다른과 가면 자기도 잠깐 배운게 다라고 찾아보겠다함\n\n연관성 있을지도   ? 이럼\n\n다른병 생길 마다 개힘들어짐,2021-09-08,2021.0
0.5881888722758717,0.2934228934099657,0.11838823431416264,0,응급실 왔다뭔 응급실 일상이냐 ㅅㅂ 좃 ,2021-09-07,2021.0
0.1235920860810462,0.12972396204888045,0.7466839518700734,2,진짜 비참해치료방법 없어서 한무당가는 아빠   \n개독 의지하는 엄마\n진짜 너무 우울해,2021-09-07,2021.0
0.7031142702907386,0.14724318616180562,0.14964254354745574,0,너네 환우카페? 이런거 가입함?해야되나\n뭔 얘기하냐 그런곳에선,2021-09-06,2021.0
0.7701761040930395,0.11645278008113447,0.11337111582582596,0,마음먹으면 이겨낼수 는말 열받지 않냐 \n마음먹기고 뭐고\n\n치료방법 없다고요 ㅋㅋㅋㅋ,2021-09-06,2021.0
0.8633496387518281,0.06913564649241405,0.06751471475575786,0,살맛안나네인생 생각보다 운 영향이큼   \n개 ,2021-09-03,2021.0
0.3319058917382468,0.570369428687816,0.09772467957393716,1,다들 여기 와서 니네 질병명 적고 어떤 병인지 간략히 설명해봐라희귀질환 갤러리인만큼\n\n온갖  같고  스러운 병 다 있   안다만\n\n다들 자기 병 중구난방 쓰다보니 뭐가 어떤 병인지 상상 안 간다\n\n그래 너희는 어떤 병 여기  흘러들어왔니?\n\n나는 특발성 1형 당뇨병\n\n췌장에서 인슐린 생산하는 베타세포가 알  없는 이유 전부 자가사멸해서 체내 인슐린 하나도 남지 않게   병임\n\n그래서 주사 없 밥먹으면 며칠내 요단강 건널     오늘도 주사 내 손 7번 찌름\n\n이름만 보면 아닐   같지만 희귀질환 산정특례도 다 받는다\n\n너희도 적어봐라 너희들  스러운 병\n\n속 시원하게 적고 욕이라도 쓰고 가,2021-09-02,2021.0
0.1646485651454186,0.7405224560437004,0.09482897881088098,1,셀프 임상조지는 중 그냥 대츙 건강 좋은거 중 꼴리는거 하 골라서\n일주일동안 계속 처먹는다\n몇년동안 보면 하나는 걸리거 치료제 나오겠지\nㅅㅂ 덤벼라 세상아,2021-08-31,2021.0
0.8633894980622749,0.06676476665604385,0.06984573528168123,0,병 처음 오기 시작했을 대학 다닐  피방에서 친구들이랑 롤하면서 안검하 와가지고\n\n야 눈 안떠져;; 하니까\n\n친구들 개소리 말라면서 쌍커풀 술  받으라 했는데\n\n생각해보니 그 가 존 행복했었던     \n\n걍 존 눈 피곤해서 그런갑다 했는데\n\n안검하수가 증상 중 하나인줄 몰랐지 \n\n안과갔더니 눈 걍 건조해서 그런거라면서 이상한 취급  받고ㅋㅋ\n\n그  잡았으면 더 심해지기 전 약먹었을거라 지금보다는 나았을텐데,2021-08-30,2021.0
0.6514285641169317,0.16782358463556737,0.1807478512475009,0,여름휴가친구들이랑 예전 예약해놓 여름 휴가 혼자만 빠졌다\n외식 전혀 안  알레르기 반응 밖에서 자지도 못  온 몸 관절통이라 걷지도 못하는데 휴가 어떻게 감 ㅅㅂ\n      먹고 싶 거 못 먹는 게 제일 힘들다\n몸 안 좋으니 안 먹어야지랑 먹으면 존 아프니까 못 먹는다 차이가 이렇게 클 지 몰랐다\n일 가 아파서 퇴사  다시 시작하는 늦 취준생인데   이제 하반기 공채 준비해야 하는데 붙어도 몸 아파서 갈  있을지도 모르는데 \n자소서 쓰고  내가 너무 안타깝고 안됐다\n죽는 거 너무 무서운데 진지하게 자살이라는 선택지가 내 인생 들어오게 될 줄 상상도 못했다\n  이렇게 계속 아프면 죽으면 되겠지 드는 생각 너무 힘들고 무섭다,2021-08-30,2021.0
0.8258928636075029,0.08706931290552751,0.08703782348696955,0,가부키증후군 환우 있습니까   ㅠㅠ,2021-08-30,2021.0
0.16735662271719134,0.16822868909555264,0.664414688187256,2,솔직히 유전병 사람은애 낳으면 안 고 생각해  난 돌연변이라 원망  사람도 없지만\n다큐 프로그램 부모 부터 유전된 애들 나오고 치료비 허덕이고 우는 소리 내는거 보면 너무 짜증나 ,2021-08-30,2021.0
0.718793189511145,0.13889000714515518,0.14231680334369975,0,와 이런 갤도 있네임상하는 놈들 있냐\n의사가 자꾸 내 피 노린다,2021-08-29,2021.0
0.10799820719457387,0.7927622152543999,0.09923957755102623,1,적당히  꺼져 신경섬유종  년아 럼이\n남 10대 조져놨으면 알아서 꺼지던지 해야지\n계속 생기네  새끼\n좀꺼져,2021-08-26,2021.0
0.09862835848820566,0.09724709140924302,0.8041245501025513,2,어느정도 잘 살고 있어도  같음 사라지질않네  ㅋㅋㅋ\n   치료제 언제나오냐\n나도 좀 평범한 피부로좀 살자\n여드름 잘 안생기는 축복받 체질인데 ㅅㅂ 점이랑 종양있음\n씨ㅂ,2021-08-25,2021.0
0.7394808484491507,0.13195644781334737,0.128562703737502,0,신경섬유종그나마 나은점 관리가 필요없음 ㅎㅎ이게 단점이기도함\n내가 뭔지랄을해도 병 지 대 진행됨ㅋㅋ\n  ㅋㅋ 그냥 관리라도 되면 안  거냐 ㅋㅋㅋ,2021-08-24,2021.0
0.7489748284132467,0.12442923818616966,0.1265959334005837,0,,,
0.07362474685191481,0.8330317748511652,0.0933434782969199,1,포기  받아들이라면 받아들일 있긴한데  내가 뭔잘못 했다고 남들에게 당연한걸 포기  살아야됨?       병새끼야 내인생에서 꺼져,2021-08-20,2021.0
0.795024913249261,0.10216157538388687,0.10281351136685217,0,케네디병 어떡함왜하필 우리아빠야   진짜,2021-08-19,2021.0
0.33088634621635715,0.19932009196279565,0.4697935618208471,2,"신 없다고 생각했었는데신경섬유종증,crps,수포성 표피박리증,비주얼스노우,크론병\n다발성경화증,중증아토피\n\n이런 개지랄맞 방면   질환들 자연발생 리가없음 신 이새끼  거 맞음\n  새끼",2021-08-11,2021.0
0.7064535035728802,0.15078089189479926,0.14276560453232057,0,인생 희망 남에게 걸려 사람 심정 누가알까인생 행복 n년후 나올 치료제 걸려 \n이심정 다른사람 알까,2021-08-11,2021.0
0.7798382815775048,0.10906385441920333,0.11109786400329184,0,누가 나좀 죽여줬으면 좋겠다인생 의지가 없다,2021-08-11,2021.0
0.7773359638927846,0.11792784235290489,0.10473619375431056,0,Crps 의증 판정 받음아 ㅋㅋㅋ   ,2021-08-10,2021.0
0.7053927354706601,0.07420872863885385,0.22039853589048594,0,난치성 희귀질환   점은이또한 지나가리\n라는명제가 통  않는다는점\n거기 희귀하기  하면 공감  못받는다는점,2021-08-08,2021.0
0.43991412311959244,0.4627614184840247,0.09732445839638298,1,왜 하필 나냐그냥 tv 나오는 안타까운이야기 남아주면 안  거였냐\ncrps   내 인생 부정당하는 기분 ,2021-08-06,2021.0
0.12399221839017817,0.1271877294454752,0.7488200521643466,2,신경섬유종증 너무   갤정전이라서 아무도 안볼  한탄글  쓰련다\n오늘도 자살생각 10번 한거 \n 같게도 멘탈회복 쎈편이라서 노래만들어도 세상 아름답게 보이는새끼라 자살도 못하겠다\n차라리 사람죽이는 병이였으면\n쿨하게 갔지\n사람 기괴하게 만들면서 목숨 안가져가는게\n존 잔혹 고 생각 \n왜 나냐?\n3500명중 한명꼴로생기는 돌연변이라메\n왜 나냐? 우리누 예쁘다고 안싸되서 사는데\n난이게 뭐냐? 차라리 존 못생긴새끼들한테  지\n살면서 없 들은말 넌 피부가너무 아쉽다다\n 년들아 왜 나냐? 이거만 아니여도 존 행복하게 잘\n살  인간인데\n나름 재능도 있고 머리도 꽤 좋은편이고\n가족도 좋은편인데 왜   돌연변이가 생겨서 모든  망치는거냐? 진찌   \n진짜    ,2021-08-06,2021.0
0.8077639482440266,0.0892681775444304,0.10296787421154296,0,신경섬유종 걸린 있냐이게 개   게 종양만 생길거면 종양만 생기고\n점만생길거면 점만생기지   병 둘다함  \n심지어   점 이새끼는 생길거면 존 크게 한두개 생기던가\n 년 좁쌀만큼크기 수천개임 환공포증걸림\n개 갵은게 난 유전자 돌연변이라서  왜낳았어 이 도 못함,2021-08-05,2021.0
0.10259696505914007,0.7948704788727462,0.1025325560681137,1,적극적 안락사 단체 소개합니다https://www youtube com/watch?v=Tjdd1evPleU 적극적 안락사 단체가 있어요,2021-07-23,2021.0
0.06507226990689087,0.16215197386921845,0.7727757562238907,2,20살 돌발성 이상운동 무도증 의심단계다 어카냐신검다시 받아야 듯\n      App,2021-07-21,2021.0
0.12351512443004767,0.7471105115773183,0.12937436399263388,1,엄마 루게릭 점점심해지니까 ㅈㄴ우울해져서ㄹㅇ 살기싫은데 우울증약먹어야되냐 진짜 걍 이런감정느끼기싫네\n      App,2021-07-16,2021.0
0.12537683007490463,0.11600461935706707,0.7586185505680283,2,"제 증상 어떤병같으신지 조언좀 구 싶습니다  저 증상 4개월 전부터 시작하였습니다 저 나이는 27세 남성입니다 \n\n1월,처음 귀두포피염 발병 3주 후 호전 \n\n2월 왼쪽 발꿈치 부어서 절뚝거림, 2주후 호전  ㅡ 당시 요산수치 10 한달 식이요법 후 6 감소 \n\n3월 오른쪽 발목 복숭아뼈 부근 2주  새끼손가락 손톱부근 1주  바늘 강하게 찌르는증상,따끔,찌릿 단발성,1초정도   2주간 간헐적 나타남 \n\n4월 증상 호전됬다가 2주차 오른쪽발목복숭아뼈 갑자기 다시 따끔 단발성,1초  +욱씬거림진정됬다가 1주후 손목안쪽뼈 튀어나온곳  양쪽 따끔,찌릿 3시간~1일 간격 단발성 \n\n5월 관절부위만 그러길래 관절쪽 문제가 있 생각 가 갑자기 5월부터 양쪽 허벅지 앞쪽 근육 번갈아가며 따끔,팔뚝 근육 따끔 단발성,6시간~1일 간격 \n\n6월 양쪽안쪽손목   따끔찌릿 욱씬거리며 양쪽발목 번갈아가며 욱씬 정강이뼈 따끔 욱씬 어깨 따끔 욱씬전신에서 간헐적,단발성 1초 따끔,찌릿거리는 증상 몇시간간격 돌아다닙니다 \n\n+기타증상 :  물방울 튀는느낌    쪽 근육경련+최근 혈액검사 : RA : 8 5 음성/항CCP <0 005 /ANA 음성/ CRP : 0 3 dl  / ESR : 22 3달전 3에서 22 증가 \n\n\n가장 신경쓰이는 증상 전신 돌아가며 근육,관절,뼈 가리지않고  씩 따끔,찌릿,찌르는 증상 단발성 몇시간간격 입니다  \n\n언제는 괜찮다가도 다시 금방 따끔거리고 욱씬거릴 도있습니다 욱씬거리는건   \n\n 만 붓기 발적? 건 없습니다  신경병증 같으면서도 뼈가 욱씬거리는거같고 어렵습니다ㅠㅠ\n\n기억 남는건 어느날 손목안쪽에서 한번 강하게 찌르는느낌 들었는데 그 부위 보니 정말 찔린 처럼 피부 자그마하게 세로선으로된 빨간 흔적 게 남았다가 몇시간후 사라졌습니다\n\n대체 이증상 어느 과 관련 높을까요ㅠㅠ  \n\n류마티스관절염/다발성경화증/재발성류마티즘/강직성척추염 말초 / 반응성관절염/불안장애 신체화\n\n위 증상들 가능성 병 무엇인지 조언을구 싶습니다  ",2021-07-10,2021.0
0.09658737664518477,0.7735858828063549,0.12982674054846047,1,중증환자 등록되면 여기 ㅇㅈ해주냐?애미   ㅋㅋㅋㅋ 암이래,2021-07-02,2021.0
0.1385512022777497,0.722846881653578,0.13860191606867228,1,멘케스 증후군있냐?본인 성인인데 아직 생존중임,2021-06-19,2021.0
0.14293006460395064,0.1478210208055878,0.7092489145904616,2,본인 핑까졈ADHD\n우울장애\n수면장애\n회피성 성격장애\n사회공포증\nPTSD 외상후스트레스장애 \n난독증\n과민성대장증후군\n피부묘기증 가려움동반 \n한랭두드러기 가려움동반 \n재발성 각막미란\n비주얼스노우\n\n밑 4개가 ㄹㅇ 희귀질환 \n\n빨간글씨는 그 중   질환,2021-05-06,2021.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,다발성 경화증  있냐좇 \n      App,2021-04-30,2021.0
0.15603453453086685,0.15448949109517057,0.6894759743739626,2,다들 힘내라나도 근육병인데 어릴  10살 만 살수 는거\n성인된 지금 도 살고   \n\n다들 힘내서 살자  \n      App,2021-03-22,2021.0
0.09561238760027646,0.08763986160966268,0.8167477507900608,2,힘내라 애들아~~22,2021-03-17,2021.0
0.05884620136135634,0.06381694472025254,0.8773368539183911,2,엄마 유언장쓰다 나한테걸림ㅋㅋ루게릭병 어케 못고치냐   ㅋㅋ 하,2021-02-26,2021.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,안락사&존엄사 관련 인권단체 만들기   카페 개설했습니다안녕하세요 여러분 말기암  불치병  특정사람만 존엄사가   게 아니라 \n누구 존엄사 선택  죽   사회 만들고자 카페 만들었습니다\nhttps://cafe naver com/atropos920216,2021-02-19,2021.0
0.8524533850848836,0.07743811289913932,0.07010850201597718,0,저칼륨혈증 주기성 사지마비 feat 꾀병 15년 가까 아침 일어나면 약하게는 손발 마비 심  는 목아래 전신마비 생기는 증상 안고 살아옴\n이상하게 오후정도 되면 몸 정상 돌아와서\n남들 보기 아침에는 절뚝절뚝거리고 계단도 못올라가고 숟가락도 못쥐던 애가\n오후두세시면 갑자기 뛰어다니고 저녁  술자리는 꼬박꼬박 참여하니깐 하나같 꾀병환자 보네\n아침 학교오기 싫어  일하기싫어하는줄 알고\n\n우연히 응급실 가게  서\n제대 병명 알고 지낸지는 이제 5년째\n병명 모르던 10년간 늘 꾀병 의심만 받고 살았는데\n그땐 가족들조차 이상하게 쳐다보니\n어느순간 나도 내 병 심리적인거고 꾀병인건가 싶더라\n\n군대에서 세번 걸쳐 귀가조치될 도\n병역기피 의심만 주구장창 받고   \n군의관 정신과부터 가보라고 했으니깐\n\n비슷한 경험 여기오는 사람들이라면 다들 있지 않을까 싶어\n몸도 몸이지만 그간 살아가면서 정신적 지친부분  면 다 잘 이겨내고 즐겁게 살자 우리\n\n      App,2021-02-19,2021.0
0.8759008403838509,0.06115434779567237,0.06294481182047677,0,쇼그렌 언급 1도없네ㅇㅇ\n      App,2020-12-28,2020.0
0.781655047400241,0.10358452535956798,0.11476042724019093,0,유전병  들아 드디어 유전자가위가 상용화 된단다유전 아밀로이드증  년도부터\n\n혈우병 이제 시작된단다 \n\n살자 우리   \n\n\nhttps://ir intelliatx com/news releases/news release details/intellia therapeutics receives authorization initiate phase 1\n\n\n이전 실시한 도  데 그건 안구라서 면역력과 거 상관없는 부분이라\n\n  진짜 체내속에서 실시하는 거다 \n\n희망 가져라  들아\n\n돈만 많으면 살수 데 돈이없네?\n\n씨   ㅂ   ,2020-11-26,2020.0
0.1057809923322128,0.7933200171167056,0.10089899055108142,1,"나보다 희귀한 질병인애 있냐? 유전성 아밀로이드증  \n\n한국 100명도 없다 \n\n왜냐고? 걸리면 5년안 죽어서\n\n모이지가 않는다   \n\n\n2016년에는 10명정도밖에안되었고\n\n지금 한 80명정도  거   \n\n\n미국 파티시란  온파트로  인터노르센 화이자   빈다켈 ,빈다맥스\n\n가 유일한 치료제인데\n\n뭐 희귀병 다그렇듯 완벽한 치료따윈 없고   \n\n그냥 죽음 미루는 정도다\n\n루트는 두가지 루트라는데 하나는 신경쪽루트 타면 기립성저혈압오면서 신경마비 테크\n\n심장쪽오면 심부전오면서 카테타 달고 살다가 멈추면 가는거다 \n\n\n아직 난 이제 30대 시작이라서\n\n아직까진 괜찮다고하는데 이병 20~40대 시작 고  유전병이니까 가족 한명빼놓고 다걸렸다 \n\n치료가 없고 대증이랑 지지요법인데 약값만 1년 500 넘는다    희귀병 산정 나서도 존 비싸더라 \n\n거기 한명빼놓고 다걸려서 ㅋㅋㅋ   뒤지라는건지 ㅋㅋ 세상      \n\n이제 온파트 들어오면 1년 4억정도라는데 희귀병 산정되도 4천만원일텐데\n\n내가 저돈 어떻게 년마다 죽을   지불 수있을까   \n\n\n약부터 들어왔으면 좋겠다 그냥   \n\n안심이라도 되게",2020-11-05,2020.0
0.7634864941917425,0.11956687959252839,0.11694662621572907,0,유전자가위 언제 상용화되냐엄마 루게릭병인데   힘 점점빠지신다   약 늦춰주기만      ,2020-10-20,2020.0
0.07402911466731243,0.8505645644948587,0.07540632083782889,1,신경섬유종? 이거인 사람 있음?그냥   20년 넘게 안고 살았는데 너무 힘들다 요즘\n\n피부과 가보지도 않음 ㅋㅋㅋㅋ 자포자기였어서  \n\n\n치료하면 나아질수  건가   나랑  사람 혹시 있나해서 글 써봄   ,2020-10-08,2020.0
0.09577546845916045,0.6214389131076449,0.28278561843319455,1,수험생인데 희귀병 지장 너무 심한데 어쩌냐죽고싶다 공부 집중하나도 안 ,2020-10-05,2020.0
0.7620635967530038,0.12145711534729203,0.11647928789970405,0,"스티븐슨 증후근 가지고 사람있냐?진통제 항생제 잘못먹으면 뒤질수도있음\n\n증상 점막 입,구강,눈 항문 기타피부  3도화상처럼 피부 박탈일어나고 뒤질꺼처럼 아픔ㅠ\n\n세번정도 걸렸는데 걸릴 마다 부위가 커지는게\n\n다시는 안걸릴려고 감기걸려도 절대 약안먹음ㅠ",2020-07-29,2020.0
0.10647278022282988,0.7775268641924141,0.11600035558475603,1,이런갤도 있네본인 크론병환우임\n\n크론갤만 기웃거리다\n\n혹시 다른 환우갤 있나해서 와봄\n\n모두 몸관리 잘  힘내자,2020-07-16,2020.0
0.6640814932328828,0.11026796662821564,0.2256505401389015,0,실내에선 안그러는데 밖 나가서 걸으면 다리가 미친듯 간지러움이거 어떡하냐 바람불면 너무 고통스러울 정도 미친듯 간지럽다 ㅜㅠ 진짜 죽고싶어 날씨가 추울쑤록 심해   겨울 오는게 너무 무서워  이상한게 실내에서는 안간지러움,2020-07-09,2020.0
0.704233183323178,0.15037589640666527,0.14539092027015668,0,와서 환우끼리 정보공유하자네이버카페 새롭게만들어서 홍보하려왔습니다 아직 회원 없는 저희카페는 다양한 환우들 모여서 정보 공유  힘  보고자 만든카페입니다 모두들 오셔서 모든환우들 위한 카페가 데 도움부탁드립니다![두번째운명] 네이버 카페 초대합니다 http://naver me/F6z7hph5From 두번째시작,2020-07-08,2020.0
0.6807507954245445,0.08056890597726883,0.23868029859818668,0,23일 희귀질환 극복의날 이였다고 하던데희귀질환인 나조차 몰랐다   \n\n이런건 국가에서 적극적 홍보해야 하는거 아니냐?\n\n국가가 얼마 희귀질환 관심없는지 보여줌\n\n이래서 장애인 되야함\n\n희귀질환자 대한 복지가 개판이라\n\n진심 장애인 있고 없고 차이가 크다,2020-06-20,2020.0
0.06471343788696146,0.08696284154248614,0.8483237205705524,2,오늘 희귀질환 극복 날이래요같 힘내요 : ,2020-06-09,2020.0
0.12508527080838255,0.7591871861421979,0.11572754304941939,1,살만한데 그동안 상처받  들이날 아직도 괴롭힌다\n부정당하는 기억밖 없는   \n그래서 자꾸 사람들한테 내 자신 다 내놓고 부정 안당하게 약점 미리 말하게   동정 얻으려고 하는데\n그러는 내가 너무 우습고 같잖아\n진짜 못난   \n사람들 만나면 내 행동과 말들 창피  치심 느껴\n근데 그걸 꼭   나서 안다\n난 정말 그동안 아파서 사람들 못만난건데 사람들 날 왜  모양인지 되게 무시하겠지 ㅠㅠ \n시간 아프기 시작한 그 나이 멈춘   \n너무 애같고 혼자  수 게 없어\n앞 사는게 막막해,2020-05-26,2020.0
